"QuestionId","AnswerId","Score","CreationDate","AnswerCommentCount","IsAcceptedAnswer"
20503,20511,6,"2012-01-02 23:53:17",2,TRUE
20503,21099,1,"2012-01-14 21:22:02",0,FALSE
20506,20507,0,"2012-01-02 17:45:35",4,FALSE
20506,22192,0,"2012-02-02 21:34:17",0,FALSE
20506,24068,1,"2012-03-04 00:07:43",0,FALSE
20514,20516,8,"2012-01-03 01:45:42",0,FALSE
20514,20517,10,"2012-01-03 02:02:25",3,TRUE
20514,20637,3,"2012-01-05 19:05:58",0,FALSE
20514,20649,1,"2012-01-06 00:22:14",1,FALSE
20514,25336,2,"2012-03-27 05:13:34",0,FALSE
20519,20522,0,"2012-01-03 06:43:29",0,FALSE
20519,20528,1,"2012-01-03 09:29:54",0,FALSE
20519,20566,4,"2012-01-04 01:34:26",1,TRUE
20520,20535,12,"2012-01-03 11:50:18",5,TRUE
20520,20751,1,"2012-01-08 12:26:16",0,FALSE
20523,20527,13,"2012-01-03 09:06:10",4,TRUE
20523,20529,18,"2012-01-03 09:42:52",2,FALSE
20523,30909,16,"2012-06-22 05:11:04",6,FALSE
20523,30939,4,"2012-06-22 14:29:54",1,FALSE
20523,30944,4,"2012-06-22 15:13:39",2,FALSE
20524,20526,2,"2012-01-03 08:49:20",2,TRUE
20525,20531,4,"2012-01-03 10:28:25",3,TRUE
20525,20536,1,"2012-01-03 13:07:00",0,FALSE
20534,20557,8,"2012-01-03 20:02:45",0,TRUE
20537,20538,0,"2011-12-31 07:57:52",1,FALSE
20537,20539,1,"2011-12-31 09:06:48",6,FALSE
20542,20684,0,"2012-01-06 18:41:20",0,FALSE
20542,20685,3,"2012-01-06 18:41:59",2,TRUE
20543,20549,8,"2012-01-03 17:35:33",1,TRUE
20546,20548,2,"2012-01-03 17:09:17",3,FALSE
20546,20552,1,"2012-01-03 18:24:08",0,FALSE
20553,20556,7,"2012-01-03 19:46:31",2,FALSE
20553,20560,11,"2012-01-03 21:03:12",11,FALSE
20553,23069,2,"2012-02-18 03:23:18",0,FALSE
20554,20559,3,"2012-01-03 20:32:55",5,FALSE
20555,20589,3,"2012-01-04 21:10:31",5,TRUE
20558,20561,30,"2012-01-03 21:14:16",8,FALSE
20558,20572,8,"2012-01-04 12:31:46",0,FALSE
20558,20578,12,"2012-01-04 15:35:51",0,FALSE
20558,20630,1,"2012-01-05 16:56:42",8,FALSE
20558,20644,5,"2012-01-05 21:14:03",3,FALSE
20558,22270,4,"2012-02-04 17:49:55",1,FALSE
20563,20569,4,"2012-01-04 08:21:42",2,TRUE
20563,20577,2,"2012-01-04 15:25:48",2,FALSE
20570,20573,1,"2012-01-04 12:32:49",4,TRUE
20574,20576,2,"2012-01-04 14:25:46",2,FALSE
20579,20582,2,"2012-01-04 16:21:51",2,TRUE
20580,20911,1,"2012-01-11 02:09:43",1,FALSE
20581,20614,2,"2012-01-05 08:19:45",1,FALSE
20586,20587,1,"2012-01-04 19:37:55",5,TRUE
20590,20592,3,"2012-01-04 22:14:21",1,TRUE
20590,20607,0,"2012-01-05 02:46:38",0,FALSE
20591,20597,0,"2012-01-04 22:57:41",1,FALSE
20593,20599,4,"2012-01-04 23:38:42",0,FALSE
20593,20603,4,"2012-01-05 01:23:03",2,TRUE
20594,20602,3,"2012-01-04 23:48:36",1,FALSE
20594,20654,0,"2012-01-06 05:33:27",0,FALSE
20608,20609,10,"2012-01-05 04:28:45",3,TRUE
20608,20610,3,"2012-01-05 04:37:45",2,FALSE
20612,20615,1,"2012-01-05 09:42:21",0,FALSE
20612,20626,8,"2012-01-05 14:49:39",4,TRUE
20619,20621,2,"2012-01-05 10:51:43",3,FALSE
20620,20668,1,"2012-01-06 14:55:09",0,TRUE
20622,20774,1,"2012-01-08 19:57:53",0,TRUE
20624,20627,3,"2012-01-05 15:15:39",7,FALSE
20624,20675,1,"2012-01-06 16:16:53",1,FALSE
20628,20678,1,"2012-01-06 17:10:08",0,FALSE
20631,20887,2,"2012-01-10 16:21:23",2,TRUE
20632,20633,3,"2012-01-05 18:40:42",0,FALSE
20636,20652,5,"2012-01-06 02:25:52",8,TRUE
20638,20718,1,"2012-01-07 14:05:40",6,FALSE
20643,20664,1,"2012-01-06 13:56:36",3,FALSE
20645,20646,4,"2012-01-05 22:50:30",2,TRUE
20648,20650,2,"2012-01-06 01:49:12",8,FALSE
20648,20657,3,"2012-01-06 08:38:50",7,FALSE
20653,20693,1,"2012-01-06 23:37:34",5,FALSE
20653,20727,1,"2012-01-07 21:22:31",0,FALSE
20653,20739,1,"2012-01-08 07:01:29",0,TRUE
20655,20679,12,"2012-01-06 17:14:06",1,FALSE
20656,20658,1,"2012-01-06 11:01:40",0,TRUE
20660,20662,1,"2012-01-06 13:21:19",1,FALSE
20666,20667,7,"2012-01-06 14:24:31",6,TRUE
20672,20702,3,"2012-01-07 04:50:21",3,FALSE
20676,20677,12,"2012-01-06 16:53:21",0,TRUE
20680,20719,3,"2012-01-07 14:17:07",3,FALSE
20681,20687,0,"2012-01-06 19:31:04",1,FALSE
20681,20688,1,"2012-01-06 20:10:00",0,FALSE
20681,20695,0,"2012-01-07 00:57:30",0,FALSE
20682,20683,2,"2012-01-06 18:39:18",3,FALSE
20682,20686,2,"2012-01-06 18:44:32",3,FALSE
20689,20691,2,"2012-01-06 20:58:22",3,TRUE
20694,20717,0,"2012-01-07 13:50:44",2,TRUE
20699,20700,1,"2012-01-07 04:04:48",2,TRUE
20701,20709,11,"2012-01-07 07:07:34",1,TRUE
20701,28725,1,"2012-05-18 12:42:37",0,FALSE
20708,21701,2,"2012-01-25 18:03:36",3,TRUE
20712,20713,4,"2012-01-07 13:10:37",12,TRUE
20712,20768,0,"2012-01-08 17:01:46",1,FALSE
20714,20716,3,"2012-01-07 13:48:45",4,TRUE
20715,20748,1,"2012-01-08 11:19:30",0,FALSE
20720,21295,1,"2012-01-18 18:32:59",0,TRUE
20721,20811,0,"2012-01-09 12:08:39",5,FALSE
20722,20724,1,"2012-01-07 20:10:06",0,TRUE
20722,20730,1,"2012-01-07 22:04:43",2,FALSE
20725,20728,1,"2012-01-07 21:46:44",0,FALSE
20726,20810,4,"2012-01-09 11:26:13",5,TRUE
20729,20738,3,"2012-01-08 06:54:31",0,TRUE
20729,20839,4,"2012-01-09 19:27:30",0,FALSE
20731,20761,1,"2012-01-08 14:31:20",0,TRUE
20733,20780,2,"2012-01-08 21:25:10",2,TRUE
20734,20737,2,"2012-01-08 04:29:57",6,FALSE
20735,20740,0,"2012-01-08 07:17:35",0,FALSE
20735,20742,2,"2012-01-08 07:46:43",5,TRUE
20741,20743,6,"2012-01-08 08:03:55",0,TRUE
20744,20745,6,"2012-01-08 09:16:05",1,TRUE
20746,20771,1,"2012-01-08 19:01:24",0,TRUE
20747,20804,1,"2012-01-09 08:36:57",1,FALSE
20750,20754,1,"2012-01-08 12:39:33",2,FALSE
20750,22418,0,"2012-02-07 23:20:01",0,FALSE
20752,20755,1,"2012-01-08 12:52:57",4,FALSE
20752,20759,3,"2012-01-08 13:31:46",7,FALSE
20752,20770,0,"2012-01-08 18:50:15",0,FALSE
20756,20766,1,"2012-01-08 16:12:36",8,FALSE
20757,20760,1,"2012-01-08 14:06:45",2,FALSE
20757,20764,1,"2012-01-08 16:08:19",1,FALSE
20758,20762,3,"2012-01-08 14:36:19",1,TRUE
20758,20803,4,"2012-01-09 08:34:00",2,FALSE
20763,20765,2,"2012-01-08 16:08:47",0,TRUE
20763,20779,1,"2012-01-08 21:23:28",0,FALSE
20767,20841,1,"2012-01-09 19:52:50",0,FALSE
20772,20775,1,"2012-01-08 20:22:42",0,FALSE
20772,20776,4,"2012-01-08 20:34:29",0,FALSE
20773,20785,2,"2012-01-08 21:56:10",0,FALSE
20773,20814,2,"2012-01-09 13:35:52",0,TRUE
20777,21182,1,"2012-01-16 19:30:26",1,TRUE
20778,20783,0,"2012-01-08 21:42:26",1,FALSE
20778,20784,3,"2012-01-08 21:50:46",1,FALSE
20782,20787,3,"2012-01-08 22:32:26",0,TRUE
20786,20824,5,"2012-01-09 16:30:00",1,TRUE
20789,22484,1,"2012-02-08 22:59:22",0,FALSE
20790,20818,2,"2012-01-09 14:38:42",0,FALSE
20791,20800,2,"2012-01-09 07:55:33",5,TRUE
20792,20794,0,"2012-01-09 03:31:19",0,FALSE
20792,20812,1,"2012-01-09 12:55:49",0,FALSE
20793,26104,1,"2012-04-09 04:50:42",0,FALSE
20796,20799,1,"2012-01-09 07:05:42",3,FALSE
20796,20821,1,"2012-01-09 15:27:53",2,FALSE
20797,20801,6,"2012-01-09 08:25:05",2,FALSE
20806,20807,2,"2012-01-09 10:17:39",0,FALSE
20806,20809,2,"2012-01-09 11:13:27",6,FALSE
20806,20815,4,"2012-01-09 13:53:04",5,FALSE
20806,20903,2,"2012-01-10 20:50:28",1,FALSE
20808,20851,1,"2012-01-10 00:23:13",1,TRUE
20813,20896,1,"2012-01-10 18:14:51",0,FALSE
20817,20849,1,"2012-01-09 22:17:07",0,TRUE
20822,20833,1,"2012-01-09 17:59:17",2,FALSE
20822,21256,2,"2012-01-17 22:28:17",1,FALSE
20825,20828,2,"2012-01-09 17:03:47",5,FALSE
20825,20829,1,"2012-01-09 17:09:26",4,FALSE
20825,20832,5,"2012-01-09 17:50:08",0,TRUE
20826,20830,1,"2012-01-09 17:15:20",5,FALSE
20826,20831,1,"2012-01-09 17:40:20",0,FALSE
20834,20844,5,"2012-01-09 20:54:46",2,TRUE
20834,20905,5,"2012-01-10 21:44:07",0,FALSE
20835,20838,6,"2012-01-09 18:34:45",1,TRUE
20836,20856,26,"2012-01-10 03:43:02",8,FALSE
20836,20860,3,"2012-01-10 06:34:00",6,FALSE
20836,20874,7,"2012-01-10 13:18:57",0,FALSE
20836,22633,-2,"2012-02-11 10:46:34",1,TRUE
20840,20859,3,"2012-01-10 06:33:40",4,TRUE
20845,22540,0,"2012-02-09 19:43:35",0,FALSE
20848,20855,8,"2012-01-10 03:10:40",1,FALSE
20848,20886,1,"2012-01-10 16:04:38",0,FALSE
20850,20857,4,"2012-01-10 03:45:17",1,TRUE
20854,21219,1,"2012-01-17 08:17:35",0,FALSE
20854,21260,4,"2012-01-17 23:21:16",2,FALSE
20861,27441,2,"2012-05-01 04:48:07",0,FALSE
20861,27458,2,"2012-05-01 11:46:19",7,FALSE
20863,23609,2,"2012-02-24 13:55:14",2,FALSE
20864,20897,5,"2012-01-10 18:33:58",1,FALSE
20864,20898,2,"2012-01-10 18:51:32",0,FALSE
20866,20872,2,"2012-01-10 13:01:31",1,TRUE
20868,20873,3,"2012-01-10 13:06:31",3,FALSE
20870,20880,6,"2012-01-10 15:28:12",6,TRUE
20870,26822,3,"2012-04-20 11:47:19",1,FALSE
20881,20888,1,"2012-01-10 16:50:58",2,FALSE
20881,20906,1,"2012-01-10 21:48:25",0,FALSE
20881,20925,0,"2012-01-11 14:22:51",0,FALSE
20882,20884,4,"2012-01-10 16:02:19",7,TRUE
20889,20990,2,"2012-01-12 16:46:02",0,FALSE
20890,20901,4,"2012-01-10 19:41:48",1,FALSE
20891,20893,4,"2012-01-10 17:38:59",2,FALSE
20894,20895,0,"2012-01-10 18:11:17",0,FALSE
20904,26989,0,"2012-04-23 22:00:57",2,FALSE
20907,21030,4,"2012-01-13 07:51:38",2,TRUE
20910,20953,0,"2012-01-12 01:21:36",1,FALSE
20912,20914,1,"2012-01-11 06:06:04",0,FALSE
20912,21951,1,"2012-01-30 15:09:10",0,FALSE
20913,21090,0,"2012-01-14 13:09:31",1,FALSE
20913,21259,0,"2012-01-17 23:15:38",1,FALSE
20915,20934,2,"2012-01-11 16:38:40",3,TRUE
20916,20923,1,"2012-01-11 14:05:18",2,FALSE
20916,25186,1,"2012-03-24 03:58:13",0,FALSE
20917,20930,1,"2012-01-11 14:57:38",1,FALSE
20917,20931,1,"2012-01-11 15:09:49",1,FALSE
20918,20928,4,"2012-01-11 14:46:42",0,TRUE
20918,20935,2,"2012-01-11 16:39:07",0,FALSE
20921,20922,7,"2012-01-11 13:32:59",0,FALSE
20929,20941,1,"2012-01-11 20:45:39",0,FALSE
20933,20937,1,"2012-01-11 17:27:58",0,TRUE
20936,21146,1,"2012-01-16 07:00:28",2,TRUE
20939,21366,3,"2012-01-20 01:48:09",1,FALSE
20943,20957,1,"2012-01-12 03:15:29",2,TRUE
20946,20969,2,"2012-01-12 10:25:20",0,FALSE
20946,20976,2,"2012-01-12 12:27:23",2,FALSE
20947,21066,1,"2012-01-13 18:20:57",0,TRUE
20948,20971,1,"2012-01-12 10:54:49",0,TRUE
20949,20950,2,"2012-01-12 00:32:29",0,FALSE
20949,20951,2,"2012-01-12 00:39:44",0,FALSE
20952,21249,1,"2012-01-17 19:01:10",0,FALSE
20954,20955,4,"2012-01-12 02:44:11",2,FALSE
20956,20960,0,"2012-01-12 05:05:10",0,FALSE
20956,20963,4,"2012-01-12 07:39:58",5,TRUE
20956,20987,1,"2012-01-12 15:48:33",0,FALSE
20966,21251,0,"2012-01-17 19:13:46",0,FALSE
20966,21255,1,"2012-01-17 22:23:25",0,FALSE
20970,20978,1,"2012-01-12 12:42:02",1,TRUE
20970,28747,0,"2012-05-18 16:31:10",1,FALSE
20973,20984,2,"2012-01-12 14:55:02",1,FALSE
20977,20982,11,"2012-01-12 13:58:53",4,FALSE
20977,20986,10,"2012-01-12 15:37:43",4,FALSE
20977,20997,-3,"2012-01-12 18:25:13",0,FALSE
20977,20999,13,"2012-01-12 18:45:40",1,FALSE
20977,21006,4,"2012-01-12 19:54:50",3,FALSE
20977,21007,1,"2012-01-12 19:58:30",1,FALSE
20977,21055,5,"2012-01-13 16:49:07",3,FALSE
20977,21274,2,"2012-01-18 05:23:21",0,FALSE
20977,21307,8,"2012-01-19 01:24:06",0,FALSE
20977,21312,4,"2012-01-19 02:47:40",0,FALSE
20977,21316,2,"2012-01-19 07:12:05",2,FALSE
20977,21364,3,"2012-01-20 01:30:01",0,FALSE
20977,22860,0,"2012-02-15 03:43:05",0,FALSE
20980,20995,1,"2012-01-12 18:02:40",0,FALSE
20988,20991,2,"2012-01-12 16:57:16",3,FALSE
20996,21083,3,"2012-01-14 03:18:58",0,TRUE
21002,21186,3,"2012-01-16 20:15:31",1,TRUE
21003,21005,2,"2012-01-12 19:46:43",0,TRUE
21011,21028,1,"2012-01-13 06:58:55",1,FALSE
21015,21072,1,"2012-01-13 20:31:11",1,FALSE
21020,21037,1,"2012-01-13 11:39:36",1,TRUE
21021,21025,3,"2012-01-13 03:41:43",0,TRUE
21021,21038,0,"2012-01-13 11:47:26",0,FALSE
21022,21063,2,"2012-01-13 17:58:47",10,FALSE
21022,21136,5,"2012-01-15 21:35:17",1,TRUE
21022,25500,1,"2012-03-29 19:57:38",0,FALSE
21023,21026,3,"2012-01-13 04:04:28",0,FALSE
21023,21027,4,"2012-01-13 06:09:21",0,TRUE
21024,21931,1,"2012-01-30 04:21:01",0,FALSE
21024,21934,1,"2012-01-30 05:57:36",1,FALSE
21024,28650,0,"2012-05-17 03:57:19",0,FALSE
21029,21031,1,"2012-01-13 08:33:37",2,FALSE
21032,21033,3,"2012-01-13 10:02:21",4,TRUE
21036,21051,1,"2012-01-13 15:39:41",0,FALSE
21040,21258,1,"2012-01-17 23:07:01",0,FALSE
21040,21353,4,"2012-01-19 19:10:57",1,TRUE
21043,21048,2,"2012-01-13 14:49:39",3,TRUE
21043,21056,1,"2012-01-13 17:03:34",0,FALSE
21044,21045,0,"2012-01-12 13:51:50",0,FALSE
21044,21047,2,"2012-01-13 14:47:38",0,FALSE
21050,21070,3,"2012-01-13 19:08:27",7,TRUE
21058,21060,9,"2012-01-13 17:44:25",1,TRUE
21058,21093,7,"2012-01-14 14:31:50",2,FALSE
21067,21091,1,"2012-01-14 13:22:56",5,TRUE
21071,21469,1,"2012-01-21 20:37:53",0,FALSE
21074,21079,8,"2012-01-13 23:40:05",3,TRUE
21075,21077,8,"2012-01-13 23:01:34",12,TRUE
21076,22067,2,"2012-02-01 14:09:47",3,TRUE
21078,21080,0,"2012-01-13 23:58:44",0,FALSE
21081,21087,1,"2012-01-14 06:32:35",1,FALSE
21081,21098,1,"2012-01-14 21:08:58",4,TRUE
21086,21088,1,"2012-01-14 07:05:28",4,TRUE
21092,21095,4,"2012-01-14 16:16:01",6,TRUE
21103,21105,11,"2012-01-15 05:44:07",3,FALSE
21103,21113,9,"2012-01-15 13:37:37",4,TRUE
21103,21116,8,"2012-01-15 15:21:19",1,FALSE
21104,21133,0,"2012-01-15 20:03:11",0,FALSE
21104,21165,0,"2012-01-16 14:45:42",2,FALSE
21104,21202,1,"2012-01-17 01:25:29",3,FALSE
21106,21108,3,"2012-01-15 08:00:47",1,TRUE
21109,21148,1,"2012-01-16 07:41:41",6,TRUE
21111,21134,1,"2012-01-15 21:01:56",1,FALSE
21112,21516,1,"2012-01-22 22:06:36",2,TRUE
21114,28416,1,"2012-05-13 19:32:44",0,FALSE
21115,21118,5,"2012-01-15 16:36:29",1,TRUE
21117,21125,1,"2012-01-15 18:18:06",0,FALSE
21117,21128,3,"2012-01-15 18:34:29",0,FALSE
21117,21129,4,"2012-01-15 18:42:09",0,FALSE
21119,21138,2,"2012-01-16 01:57:51",2,FALSE
21119,22412,1,"2012-02-07 22:41:50",0,TRUE
21120,21124,2,"2012-01-15 18:13:57",1,TRUE
21121,21130,4,"2012-01-15 18:56:28",0,FALSE
21121,21135,2,"2012-01-15 21:15:37",1,FALSE
21121,21422,3,"2012-01-20 21:24:21",0,FALSE
21121,22594,3,"2012-02-10 15:49:36",0,FALSE
21122,21126,0,"2012-01-15 18:20:17",0,TRUE
21137,21166,1,"2012-01-16 15:04:15",1,TRUE
21139,21150,4,"2012-01-16 09:24:42",0,TRUE
21140,21142,5,"2012-01-16 03:54:08",0,FALSE
21140,21157,2,"2012-01-16 11:55:06",1,TRUE
21140,21159,1,"2012-01-16 12:42:49",4,FALSE
21141,29221,1,"2012-05-26 22:07:22",0,FALSE
21145,21147,1,"2012-01-16 07:22:30",4,FALSE
21145,21158,1,"2012-01-16 12:35:53",1,FALSE
21149,21197,2,"2012-01-16 23:48:51",4,FALSE
21152,21155,1,"2012-01-16 11:21:16",0,FALSE
21152,21457,11,"2012-01-21 17:09:47",7,TRUE
21152,21680,1,"2012-01-25 11:52:50",0,FALSE
21152,21686,4,"2012-01-25 14:24:53",2,FALSE
21153,21175,3,"2012-01-16 17:10:55",0,FALSE
21153,21507,6,"2012-01-22 18:58:06",1,TRUE
21153,21508,3,"2012-01-22 19:13:52",3,FALSE
21153,21555,4,"2012-01-23 13:46:18",8,FALSE
21153,21963,2,"2012-01-30 18:35:42",0,FALSE
21156,21174,1,"2012-01-16 16:30:06",0,FALSE
21156,28550,3,"2012-05-15 19:18:22",0,FALSE
21160,21200,1,"2012-01-17 01:06:11",2,TRUE
21161,21170,0,"2012-01-16 15:46:27",0,FALSE
21161,22943,1,"2012-02-16 05:17:10",0,FALSE
21161,22958,0,"2012-02-16 12:29:36",0,FALSE
21164,21201,3,"2012-01-17 01:16:42",6,TRUE
21167,21168,1,"2012-01-16 15:33:36",0,FALSE
21167,21171,5,"2012-01-16 15:47:15",0,TRUE
21167,21176,1,"2012-01-16 18:12:35",0,FALSE
21172,21270,2,"2012-01-18 01:25:35",0,FALSE
21173,21185,6,"2012-01-16 19:59:53",12,TRUE
21177,21187,3,"2012-01-16 21:12:58",0,TRUE
21178,21181,3,"2012-01-16 19:13:47",2,TRUE
21179,21184,0,"2012-01-16 19:55:34",1,FALSE
21179,21196,1,"2012-01-16 23:36:21",0,TRUE
21180,21189,10,"2012-01-16 22:28:57",1,TRUE
21183,21188,3,"2012-01-16 21:20:52",4,TRUE
21190,21246,1,"2012-01-17 17:07:56",0,TRUE
21192,23115,1,"2012-02-19 19:14:47",0,FALSE
21193,21225,3,"2012-01-17 11:18:16",1,TRUE
21195,21460,2,"2012-01-21 17:51:26",0,FALSE
21203,21204,1,"2012-01-16 05:57:38",7,FALSE
21203,21205,4,"2012-01-16 11:16:28",1,FALSE
21206,21208,6,"2012-01-17 03:44:27",0,TRUE
21207,21210,4,"2012-01-17 04:35:45",0,FALSE
21212,22597,1,"2012-02-10 17:28:57",0,FALSE
21214,21215,1,"2012-01-11 09:58:43",2,FALSE
21214,21216,1,"2012-01-11 13:18:33",0,FALSE
21220,21228,1,"2012-01-17 12:03:08",0,FALSE
21221,21230,4,"2012-01-17 12:22:37",4,TRUE
21222,21223,0,"2012-01-17 10:13:15",3,FALSE
21222,21226,3,"2012-01-17 11:23:12",1,TRUE
21224,21227,8,"2012-01-17 11:46:52",9,TRUE
21224,21235,1,"2012-01-17 13:22:55",1,FALSE
21229,21232,4,"2012-01-17 12:32:53",0,TRUE
21233,21240,-2,"2012-01-17 14:30:53",16,TRUE
21237,21243,19,"2012-01-17 15:04:47",8,TRUE
21237,21604,0,"2012-01-24 09:55:49",0,FALSE
21241,21248,2,"2012-01-17 18:45:39",2,FALSE
21241,21277,2,"2012-01-18 08:20:53",6,TRUE
21245,25143,1,"2012-03-23 14:03:57",0,FALSE
21254,22756,1,"2012-02-13 21:50:34",0,TRUE
21257,21276,2,"2012-01-18 06:54:02",9,FALSE
21257,21296,1,"2012-01-18 18:53:03",0,FALSE
21263,21285,0,"2012-01-18 12:53:51",0,TRUE
21265,21279,4,"2012-01-18 10:24:18",1,FALSE
21265,21280,3,"2012-01-18 10:53:13",2,TRUE
21265,21682,-1,"2012-01-25 13:30:12",4,FALSE
21265,21696,1,"2012-01-25 16:16:28",0,FALSE
21271,21273,2,"2012-01-18 03:01:49",3,TRUE
21272,22117,2,"2012-02-01 21:45:05",0,TRUE
21282,21290,1,"2012-01-18 16:44:55",0,FALSE
21282,21292,5,"2012-01-18 17:29:22",1,FALSE
21283,21294,2,"2012-01-18 17:56:11",0,FALSE
21283,21325,3,"2012-01-19 13:06:46",0,TRUE
21291,21293,1,"2012-01-18 17:51:25",0,FALSE
21291,21322,2,"2012-01-19 12:03:39",3,TRUE
21297,21299,3,"2012-01-18 21:19:05",0,FALSE
21297,21301,4,"2012-01-18 21:53:36",1,FALSE
21297,21302,3,"2012-01-18 21:55:21",0,TRUE
21298,21305,7,"2012-01-18 22:36:14",3,TRUE
21303,21306,0,"2012-01-18 23:15:03",0,TRUE
21308,21310,1,"2012-01-19 01:54:07",0,FALSE
21315,21359,4,"2012-01-19 20:50:36",6,TRUE
21317,21320,5,"2012-01-19 11:21:20",0,FALSE
21318,21411,1,"2012-01-20 19:27:08",0,FALSE
21318,23624,0,"2012-02-24 18:32:50",0,FALSE
21319,21321,2,"2012-01-19 11:21:28",5,FALSE
21319,24457,3,"2012-03-10 22:54:43",2,FALSE
21326,25444,0,"2012-03-28 17:45:04",0,FALSE
21327,21328,4,"2012-01-19 14:15:07",4,FALSE
21329,21341,1,"2012-01-19 16:23:58",0,FALSE
21331,21333,2,"2012-01-19 15:48:51",0,TRUE
21331,21334,1,"2012-01-19 15:49:45",0,FALSE
21331,21337,1,"2012-01-19 15:58:27",0,FALSE
21332,21394,1,"2012-01-20 15:14:45",2,TRUE
21335,21492,1,"2012-01-22 12:37:57",0,FALSE
21339,21344,1,"2012-01-19 17:04:13",3,FALSE
21340,21765,1,"2012-01-26 15:10:03",1,TRUE
21343,22844,1,"2012-02-14 21:36:54",3,FALSE
21345,21367,0,"2012-01-20 02:16:11",3,FALSE
21345,21372,3,"2012-01-20 04:20:53",1,TRUE
21346,21348,11,"2012-01-19 18:09:24",0,FALSE
21346,21351,13,"2012-01-19 18:35:48",1,TRUE
21346,21352,5,"2012-01-19 19:10:22",0,FALSE
21346,21374,4,"2012-01-20 07:31:02",0,FALSE
21346,21376,3,"2012-01-20 09:04:04",0,FALSE
21346,21388,1,"2012-01-20 13:18:34",0,FALSE
21346,21707,3,"2012-01-25 18:55:21",0,FALSE
21346,21710,1,"2012-01-25 19:18:11",0,FALSE
21347,21349,3,"2012-01-19 18:16:11",1,TRUE
21347,21356,1,"2012-01-19 19:58:23",2,FALSE
21350,21357,5,"2012-01-19 20:12:29",1,TRUE
21355,21360,2,"2012-01-19 22:05:44",0,TRUE
21355,21361,0,"2012-01-19 22:31:54",0,FALSE
21362,21513,2,"2012-01-22 21:22:03",0,TRUE
21363,21369,1,"2012-01-20 02:23:01",1,FALSE
21363,21481,0,"2012-01-22 03:22:55",0,FALSE
21365,21410,3,"2012-01-20 19:18:12",0,FALSE
21365,21412,3,"2012-01-20 19:33:36",0,FALSE
21365,21414,4,"2012-01-20 20:02:34",2,FALSE
21370,21371,7,"2012-01-20 04:14:58",2,TRUE
21370,21378,6,"2012-01-20 09:32:07",0,FALSE
21370,21472,1,"2012-01-21 21:58:46",0,FALSE
21375,21435,3,"2012-01-21 03:48:46",2,TRUE
21375,21468,1,"2012-01-21 20:27:00",2,FALSE
21380,21382,3,"2012-01-20 10:26:10",1,FALSE
21380,21383,12,"2012-01-20 10:26:33",1,FALSE
21380,21384,2,"2012-01-20 10:26:38",1,FALSE
21380,21385,6,"2012-01-20 11:43:53",0,FALSE
21380,21386,4,"2012-01-20 11:52:54",0,TRUE
21380,21387,4,"2012-01-20 12:05:54",0,FALSE
21380,21390,2,"2012-01-20 13:37:23",0,FALSE
21393,21397,6,"2012-01-20 15:50:35",0,FALSE
21393,21402,3,"2012-01-20 16:25:59",0,FALSE
21395,21404,9,"2012-01-20 16:45:35",4,TRUE
21395,21407,4,"2012-01-20 17:49:05",0,FALSE
21395,21425,5,"2012-01-20 22:14:06",0,FALSE
21395,21793,6,"2012-01-27 00:11:07",4,FALSE
21395,21820,1,"2012-01-27 16:48:21",0,FALSE
21395,21898,0,"2012-01-29 06:38:34",0,FALSE
21398,21400,9,"2012-01-20 16:04:35",1,FALSE
21398,21401,12,"2012-01-20 16:07:50",4,FALSE
21398,21430,9,"2012-01-21 00:00:08",5,FALSE
21398,21461,1,"2012-01-21 17:52:52",0,FALSE
21398,21737,2,"2012-01-26 01:26:27",0,FALSE
21398,21905,5,"2012-01-29 11:17:55",1,FALSE
21399,21438,1,"2012-01-21 04:53:13",0,FALSE
21403,21409,3,"2012-01-20 18:59:18",4,FALSE
21403,21417,13,"2012-01-20 20:39:34",3,TRUE
21403,21418,3,"2012-01-20 21:00:26",0,FALSE
21403,21423,1,"2012-01-20 21:34:26",0,FALSE
21405,21406,9,"2012-01-20 17:10:36",3,TRUE
21415,21424,1,"2012-01-20 22:01:04",6,TRUE
21416,21509,1,"2012-01-22 19:14:09",1,FALSE
21419,21428,0,"2012-01-20 23:43:30",10,TRUE
21419,21992,0,"2012-01-31 01:07:14",2,FALSE
21421,21431,2,"2012-01-21 00:04:25",2,FALSE
21421,21443,3,"2012-01-21 09:19:42",2,TRUE
21426,21462,0,"2012-01-21 18:32:03",1,FALSE
21426,22018,0,"2012-01-31 15:28:38",1,TRUE
21429,21487,2,"2012-01-22 05:27:45",0,FALSE
21429,21523,2,"2012-01-22 22:29:00",4,TRUE
21434,21436,1,"2012-01-21 04:12:04",2,FALSE
21434,21441,0,"2012-01-21 05:36:01",0,FALSE
21434,21446,1,"2012-01-21 12:24:54",0,FALSE
21439,21466,4,"2012-01-21 20:12:03",9,TRUE
21442,21444,2,"2012-01-21 09:34:09",1,FALSE
21442,21452,3,"2012-01-21 14:11:35",2,FALSE
21445,21490,0,"2012-01-22 10:18:29",5,TRUE
21447,21456,2,"2012-01-21 16:08:22",0,FALSE
21447,21458,3,"2012-01-21 17:10:26",0,FALSE
21447,21459,3,"2012-01-21 17:30:27",3,FALSE
21448,21449,1,"2012-01-21 13:28:06",2,FALSE
21448,21450,2,"2012-01-21 13:51:45",2,FALSE
21463,21464,1,"2012-01-21 19:35:43",1,FALSE
21465,21478,2,"2012-01-22 00:59:11",7,TRUE
